__time,/odrive_axis5/controller_status/active_errors,/odrive_axis5/controller_status/axis_state,/odrive_axis5/controller_status/iq_measured,/odrive_axis5/controller_status/iq_setpoint,/odrive_axis5/controller_status/pos_estimate,/odrive_axis5/controller_status/procedure_result,/odrive_axis5/controller_status/torque_estimate,/odrive_axis5/controller_status/torque_target,/odrive_axis5/controller_status/trajectory_done_flag,/odrive_axis5/controller_status/vel_estimate,/odrive_axis5/odrive_status/active_errors,/odrive_axis5/odrive_status/bus_current,/odrive_axis5/odrive_status/bus_voltage,/odrive_axis5/odrive_status/disarm_reason,/odrive_axis5/odrive_status/fet_temperature,/odrive_axis5/odrive_status/motor_temperature
1766086705.408724,,,,,,,,,,,0.000000000,0.000000000,25.936820984,0.000000000,25.231140137,22.504608154
1766086705.448273,0.000000000,8.000000000,-0.010036845,0.000000000,-25.364210129,1.000000000,-0.009540770,0.000000000,1.000000000,0.000000000,,,,,,
1766086705.507859,,,,,,,,,,,0.000000000,0.000051329,25.920829773,0.000000000,25.232086182,22.504608154
1766086705.607851,,,,,,,,,,,0.000000000,0.000000000,25.934535980,0.000000000,25.232299805,22.504608154
1766086705.697838,0.000000000,8.000000000,0.095522165,0.000000000,-25.364210129,1.000000000,0.090800948,0.000000000,1.000000000,0.000000000,,,,,,
1766086705.707742,,,,,,,,,,,0.000000000,0.000004912,25.918544769,0.000000000,25.232574463,22.504608154
1766086705.809688,,,,,,,,,,,0.000000000,0.000000000,25.925397873,0.000000000,25.234985352,22.504608154
1766086705.913795,,,,,,,,,,,0.000000000,0.000000000,25.900270462,0.000000000,25.233520508,22.504608154
1766086705.948051,0.000000000,8.000000000,-0.133033782,0.000000000,-25.364210129,1.000000000,-0.126458541,0.000000000,1.000000000,0.000000000,,,,,,
1766086706.007710,,,,,,,,,,,0.000000000,0.000000000,25.916261673,0.000000000,25.234100342,22.504608154
1766086706.107676,,,,,,,,,,,0.000000000,0.000000000,25.920829773,0.000000000,25.235626221,22.504608154
1766086706.198374,0.000000000,8.000000000,-0.068694137,0.000000000,-25.364210129,1.000000000,-0.065298907,0.000000000,1.000000000,0.000000000,,,,,,
1766086706.207640,,,,,,,,,,,0.000000000,0.000000000,25.920829773,0.000000000,25.235046387,22.504608154
1766086706.308769,,,,,,,,,,,0.000000000,0.000000000,25.920829773,0.000000000,25.235931396,22.504608154
1766086706.407680,,,,,,,,,,,0.000000000,0.000000000,25.920829773,0.000000000,25.238250732,22.504608154
1766086706.448035,0.000000000,8.000000000,-0.014396476,0.000000000,-25.364210129,1.000000000,-0.013684926,0.000000000,1.000000000,0.000000000,,,,,,
1766086706.507854,,,,,,,,,,,0.000000000,0.000000000,25.929967880,0.000000000,25.238891602,22.504608154
1766086706.607769,,,,,,,,,,,0.000000000,0.000000000,25.932250977,0.000000000,25.237609863,22.504608154
1766086706.703880,0.000000000,8.000000000,0.024178103,0.000000000,-25.364210129,1.000000000,0.022983089,0.000000000,1.000000000,0.000000000,,,,,,
1766086706.709078,,,,,,,,,,,0.000000000,0.000000000,25.913976669,0.000000000,25.240417480,22.504608154
1766086706.812652,,,,,,,,,,,0.000000000,0.000000000,25.911691666,0.000000000,25.239318848,22.504608154
1766086706.906884,,,,,,,,,,,0.000000000,0.000000000,25.925397873,0.000000000,25.240997314,22.504608154
1766086706.947085,0.000000000,8.000000000,0.005135782,0.000000000,-25.364210129,1.000000000,0.004881945,0.000000000,1.000000000,0.000000000,,,,,,
1766086707.006776,,,,,,,,,,,0.000000000,0.000000000,25.918544769,0.000000000,25.241760254,22.504608154
1766086707.106738,,,,,,,,,,,0.000000000,0.000000000,25.920829773,0.000000000,25.243499756,22.504608154
1766086707.197066,0.000000000,8.000000000,-0.010569401,0.000000000,-25.364210129,1.000000000,-0.010047004,0.000000000,1.000000000,0.000000000,,,,,,
1766086707.206796,,,,,,,,,,,0.000000000,0.000000000,25.927682877,0.000000000,25.243164063,22.504608154
1766086707.306846,,,,,,,,,,,0.000000000,0.000000000,25.939104080,0.000000000,25.243713379,22.504608154
1766086707.407717,,,,,,,,,,,0.000000000,0.000000000,25.936820984,0.000000000,25.245178223,22.504608154
1766086707.446938,0.000000000,8.000000000,0.065341383,0.000000000,-25.364210129,1.000000000,0.062111869,0.000000000,1.000000000,0.000000000,,,,,,
1766086707.511814,,,,,,,,,,,0.000000000,0.000000000,25.918544769,0.000000000,25.246795654,22.504608154
1766086707.606751,,,,,,,,,,,0.000000000,0.000000000,26.544464111,0.000000000,25.246551514,22.504608154
1766086707.697139,0.000000000,8.000000000,0.069045551,0.000000000,-25.364210129,1.000000000,0.065632954,0.000000000,1.000000000,0.000000000,,,,,,
1766086707.706800,,,,,,,,,,,0.000000000,0.000000000,26.080736160,0.000000000,25.248260498,22.504608154
1766086707.806686,,,,,,,,,,,0.000000000,0.000000000,25.927682877,0.000000000,25.248199463,22.504608154
1766086707.906688,,,,,,,,,,,0.000000000,0.000000000,25.950527191,0.000000000,25.249145508,22.504608154
1766086707.947006,0.000000000,8.000000000,0.025616400,0.000000000,-25.364210129,1.000000000,0.024350300,0.000000000,1.000000000,0.000000000,,,,,,
1766086708.006761,,,,,,,,,,,0.000000000,0.000020041,25.929967880,0.000000000,25.249725342,22.504608154
1766086708.110444,,,,,,,,,,,0.000000000,0.000000000,25.934535980,0.000000000,25.252105713,22.504608154
1766086708.195958,0.000000000,8.000000000,0.087138020,0.000000000,-25.364210129,1.000000000,0.082831196,0.000000000,1.000000000,0.000000000,,,,,,
1766086708.211652,,,,,,,,,,,0.000000000,0.000000000,25.927682877,0.000000000,25.251007080,22.504455566
1766086708.305705,,,,,,,,,,,0.000000000,0.000044971,25.932250977,0.000000000,25.249938965,22.504455566
1766086708.405740,,,,,,,,,,,0.000000000,0.000000000,25.925397873,0.000000000,25.251495361,22.504455566
1766086708.445932,0.000000000,8.000000000,0.021811876,0.000000000,-25.364210129,1.000000000,0.020733818,0.000000000,1.000000000,0.000000000,,,,,,
1766086708.505761,,,,,,,,,,,0.000000000,0.000000000,25.911691666,0.000000000,25.251220703,22.504455566
1766086708.605710,,,,,,,,,,,0.000000000,0.000000000,25.929967880,0.000000000,25.251495361,22.504455566
1766086708.696145,0.000000000,8.000000000,-0.109498739,0.000000000,-25.364210129,1.000000000,-0.104086742,0.000000000,1.000000000,0.000000000,,,,,,
1766086708.710414,,,,,,,,,,,0.000000000,0.000000000,25.923114777,0.000000000,25.252990723,22.504455566
1766086708.805762,,,,,,,,,,,0.000000000,0.000024019,25.925397873,0.000000000,25.254302979,22.504455566
1766086708.905791,,,,,,,,,,,0.000000000,0.000025124,25.939104080,0.000000000,25.254577637,22.504455566
1766086708.946013,0.000000000,8.000000000,0.017601065,0.000000000,-25.364210129,1.000000000,0.016731124,0.000000000,1.000000000,0.000000000,,,,,,
1766086709.005738,,,,,,,,,,,0.000000000,0.000000000,25.920829773,0.000000000,25.255157471,22.504455566
1766086709.106330,,,,,,,,,,,0.000000000,0.000000000,25.916261673,0.000000000,25.254943848,22.504455566
1766086709.196490,0.000000000,8.000000000,-0.080791764,0.000000000,-25.364210129,1.000000000,-0.076798603,0.000000000,1.000000000,0.000000000,,,,,,
1766086709.210375,,,,,,,,,,,0.000000000,0.000027051,25.934535980,0.000000000,25.256744385,22.504455566
1766086709.305742,,,,,,,,,,,0.000000000,0.000000000,25.923114777,0.000000000,25.257232666,22.504455566
1766086709.404885,,,,,,,,,,,0.000000000,0.000000000,25.927682877,0.000000000,25.257568359,22.504455566
1766086709.445413,0.000000000,8.000000000,0.129219562,0.000000000,-25.364210129,1.000000000,0.122832850,0.000000000,1.000000000,0.000000000,,,,,,
1766086709.504848,,,,,,,,,,,0.000000000,0.000000000,25.916261673,0.000000000,25.258575439,22.504455566
1766086709.604766,,,,,,,,,,,0.000000000,0.000000000,25.932250977,0.000000000,25.257476807,22.504455566
1766086709.701758,0.000000000,8.000000000,0.179357827,0.000000000,-25.364210129,1.000000000,0.170493007,0.000000000,1.000000000,0.000000000,,,,,,
1766086709.706602,,,,,,,,,,,0.000000000,0.000000000,25.918544769,0.000000000,25.259521484,22.504455566
1766086709.809689,,,,,,,,,,,0.000000000,0.000000000,25.932250977,0.000000000,25.259063721,22.504455566
1766086709.904896,,,,,,,,,,,0.000000000,0.000000000,25.923114777,0.000000000,25.260772705,22.504455566
1766086709.945029,0.000000000,8.000000000,-0.043929007,0.000000000,-25.364210129,1.000000000,-0.041757803,0.000000000,1.000000000,0.000000000,,,,,,
1766086710.004774,,,,,,,,,,,0.000000000,0.000017571,25.927682877,0.000000000,25.262451172,22.504455566
1766086710.104717,,,,,,,,,,,0.000000000,0.000073845,25.916261673,0.000000000,25.261688232,22.504455566
1766086710.195257,0.000000000,8.000000000,0.020907074,0.000000000,-25.364210129,1.000000000,0.019873738,0.000000000,1.000000000,0.000000000,,,,,,
1766086710.204638,,,,,,,,,,,0.000000000,0.000006382,25.929967880,0.000000000,25.261871338,22.504455566
1766086710.306725,,,,,,,,,,,0.000000000,0.000000000,25.918544769,0.000000000,25.263946533,22.504455566
1766086710.408414,,,,,,,,,,,0.000000000,0.000000000,25.939104080,0.000000000,25.264648438,22.504455566
1766086710.445098,0.000000000,8.000000000,-0.000787139,0.000000000,-25.364210129,1.000000000,-0.000748232,0.000000000,1.000000000,0.000000000,,,,,,
1766086710.504746,,,,,,,,,,,0.000000000,0.000000000,25.913976669,0.000000000,25.263397217,22.504455566
1766086710.604737,,,,,,,,,,,0.000000000,0.000000000,25.916261673,0.000000000,25.264801025,22.504455566
1766086710.693818,0.000000000,8.000000000,-0.064915143,0.000000000,-25.364210129,1.000000000,-0.061706692,0.000000000,1.000000000,0.000000000,,,,,,
1766086710.703753,,,,,,,,,,,0.000000000,0.000000000,25.920829773,0.000000000,25.265716553,22.504455566
1766086710.803759,,,,,,,,,,,0.000000000,0.000000000,25.932250977,0.000000000,25.267089844,22.504455566
1766086710.906941,,,,,,,,,,,0.000000000,0.000000000,25.913976669,0.000000000,25.266448975,22.504455566
1766086710.943933,0.000000000,8.000000000,0.078987509,0.000000000,-25.364210129,1.000000000,0.075083524,0.000000000,1.000000000,0.000000000,,,,,,
1766086711.008397,,,,,,,,,,,0.000000000,0.000000000,25.932250977,0.000000000,25.266326904,22.504455566
1766086711.103691,,,,,,,,,,,0.000000000,-0.000000000,25.927682877,0.000000000,25.267089844,22.504455566
1766086711.193866,0.000000000,8.000000000,-0.057094634,0.000000000,-25.364210129,1.000000000,-0.054272726,0.000000000,1.000000000,0.000000000,,,,,,
1766086711.203686,,,,,,,,,,,0.000000000,0.000000000,25.925397873,0.000000000,25.268249512,22.504455566
1766086711.303685,,,,,,,,,,,0.000000000,0.000000000,25.936820984,0.000000000,25.268798828,22.504455566
1766086711.407285,,,,,,,,,,,0.000000000,0.000000000,25.941389084,0.000000000,25.269714355,22.504455566
1766086711.443928,0.000000000,8.000000000,0.113346249,0.000000000,-25.364210129,1.000000000,0.107744075,0.000000000,1.000000000,0.000000000,,,,,,
1766086711.503709,,,,,,,,,,,0.000000000,0.000000000,25.936820984,0.000000000,25.269805908,22.504455566
1766086711.603716,,,,,,,,,,,0.000000000,0.000016010,25.950527191,0.000000000,25.271850586,22.504455566
1766086711.694110,0.000000000,8.000000000,-0.006265654,0.000000000,-25.364210129,1.000000000,-0.005955972,0.000000000,1.000000000,0.000000000,,,,,,
1766086711.703728,,,,,,,,,,,0.000000000,0.000000000,25.936820984,0.000000000,25.271575928,22.504455566
1766086711.803706,,,,,,,,,,,0.000000000,0.000073095,25.925397873,0.000000000,25.271759033,22.504455566
1766086711.907333,,,,,,,,,,,0.000000000,0.000000000,25.904838562,0.000000000,25.273254395,22.504455566
1766086711.943067,0.000000000,8.000000000,0.190815911,0.000000000,-25.364210129,1.000000000,0.181384772,0.000000000,1.000000000,0.000000000,,,,,,
1766086712.007759,,,,,,,,,,,0.000000000,0.000060265,25.907123566,0.000000000,25.272399902,22.504455566
1766086712.102717,,,,,,,,,,,0.000000000,0.000006057,25.920829773,0.000000000,25.274017334,22.504455566
1766086712.192784,0.000000000,8.000000000,0.013251230,0.000000000,-25.364210129,1.000000000,0.012596283,0.000000000,1.000000000,0.000000000,,,,,,
1766086712.202683,,,,,,,,,,,0.000000000,0.000000000,25.925397873,0.000000000,25.274536133,22.504455566
1766086712.302737,,,,,,,,,,,0.000000000,0.000090602,25.955095291,0.000000000,25.275421143,22.504455566
1766086712.402747,,,,,,,,,,,0.000000000,0.000000000,25.929967880,0.000000000,25.274566650,22.504455566
1766086712.443972,0.000000000,8.000000000,0.003603309,0.000000000,-25.364210129,1.000000000,0.003425211,0.000000000,1.000000000,0.000000000,,,,,,
1766086712.503610,,,,,,,,,,,0.000000000,0.000000000,25.941389084,0.000000000,25.276092529,22.504455566
1766086712.608892,,,,,,,,,,,0.000000000,-0.000000000,25.941389084,0.000000000,25.276306152,22.504455566
1766086712.693129,0.000000000,8.000000000,-0.101211429,0.000000000,-25.364210129,1.000000000,-0.096209019,0.000000000,1.000000000,0.000000000,,,,,,
1766086712.702673,,,,,,,,,,,0.000000000,0.000000000,26.533042908,0.000000000,25.276733398,22.504455566
1766086712.802760,,,,,,,,,,,0.000000000,0.000000000,25.939104080,0.000000000,25.277923584,22.504455566
1766086712.902795,,,,,,,,,,,0.000000000,0.000000000,25.920829773,0.000000000,25.278137207,22.504455566
1766086712.942896,0.000000000,8.000000000,-0.060803998,0.000000000,-25.364210129,1.000000000,-0.057798740,0.000000000,1.000000000,0.000000000,,,,,,
1766086713.002764,,,,,,,,,,,0.000000000,0.000000000,25.916261673,0.000000000,25.280120850,22.504455566
1766086713.102731,,,,,,,,,,,0.000000000,0.000000000,25.916261673,0.000000000,25.280364990,22.504455566
1766086713.199531,0.000000000,8.000000000,0.143970251,0.000000000,-25.364210129,1.000000000,0.136854470,0.000000000,1.000000000,0.000000000,,,,,,
1766086713.204289,,,,,,,,,,,0.000000000,0.000000000,25.918544769,0.000000000,25.279785156,22.504455566
1766086713.301802,,,,,,,,,,,0.000000000,0.000000000,25.945957184,0.000000000,25.280761719,22.504455566
1766086713.401759,,,,,,,,,,,0.000000000,0.000060337,25.925397873,0.000000000,25.281250000,22.504455566
1766086713.442062,0.000000000,8.000000000,-0.058749843,0.000000000,-25.364210129,1.000000000,-0.055846114,0.000000000,1.000000000,0.000000000,,,,,,
1766086713.501873,,,,,,,,,,,0.000000000,0.000000000,25.929967880,0.000000000,25.281311035,22.504455566
1766086713.601736,,,,,,,,,,,0.000000000,0.000000000,25.936820984,0.000000000,25.283325195,22.504455566
1766086713.698996,0.000000000,8.000000000,-0.019805677,0.000000000,-25.364210129,1.000000000,-0.018826772,0.000000000,1.000000000,0.000000000,,,,,,
1766086713.704721,,,,,,,,,,,0.000000000,0.000000000,25.907123566,0.000000000,25.282775879,22.504455566
1766086713.801702,,,,,,,,,,,0.000000000,0.000026169,25.955095291,0.000000000,25.283538818,22.504455566
1766086713.901807,,,,,,,,,,,0.000000000,0.000002587,25.934535980,0.000000000,25.282226563,22.504455566
1766086713.942088,0.000000000,8.000000000,0.010898449,0.000000000,-25.364210129,1.000000000,0.010359786,0.000000000,1.000000000,0.000000000,,,,,,
1766086714.001798,,,,,,,,,,,0.000000000,0.000000000,25.909408569,0.000000000,25.284179688,22.504455566
1766086714.101745,,,,,,,,,,,0.000000000,0.000000000,25.923114777,0.000000000,25.284729004,22.504455566
1766086714.192430,0.000000000,8.000000000,-0.037469432,0.000000000,-25.364210129,1.000000000,-0.035617493,0.000000000,1.000000000,0.000000000,,,,,,
1766086714.201696,,,,,,,,,,,0.000000000,0.000000000,25.929967880,0.000000000,25.285095215,22.504455566
1766086714.302700,,,,,,,,,,,0.000000000,0.000000000,25.929967880,0.000000000,25.286499023,22.504455566
1766086714.405086,,,,,,,,,,,0.000000000,0.000000000,25.911691666,0.000000000,25.286865234,22.504455566
1766086714.441949,0.000000000,8.000000000,0.010215908,0.000000000,-25.364210129,1.000000000,0.009710982,0.000000000,1.000000000,0.000000000,,,,,,
1766086714.506327,,,,,,,,,,,0.000000000,0.000000000,25.920829773,0.000000000,25.287933350,22.504455566
1766086714.600787,,,,,,,,,,,0.000000000,0.000000000,25.920829773,0.000000000,25.287078857,22.504455566
1766086714.690793,0.000000000,8.000000000,0.043540068,0.000000000,-25.364210129,1.000000000,0.041388087,0.000000000,1.000000000,0.000000000,,,,,,
1766086714.700710,,,,,,,,,,,0.000000000,0.000000000,25.893417358,0.000000000,25.287933350,22.504455566
1766086714.800755,,,,,,,,,,,0.000000000,0.000000000,25.934535980,0.000000000,25.287414551,22.504455566
1766086714.902088,,,,,,,,,,,0.000000000,0.000005888,25.934535980,0.000000000,25.287353516,22.504455566
1766086714.941715,0.000000000,8.000000000,0.051485617,0.000000000,-25.364210129,1.000000000,0.048940927,0.000000000,1.000000000,0.000000000,,,,,,
1766086715.002701,,,,,,,,,,,0.000000000,0.000007884,25.945957184,0.000000000,25.285980225,22.504455566
1766086715.105258,,,,,,,,,,,0.000000000,0.000000000,25.918544769,0.000000000,25.288604736,22.504455566
1766086715.191290,0.000000000,8.000000000,-0.055911820,0.000000000,-25.364210129,1.000000000,-0.053148363,0.000000000,1.000000000,0.000000000,,,,,,
1766086715.200706,,,,,,,,,,,0.000000000,0.000106118,25.934535980,0.000000000,25.289245605,22.504455566
1766086715.300835,,,,,,,,,,,0.000000000,0.000000000,25.918544769,0.000000000,25.291381836,22.504455566
1766086715.400751,,,,,,,,,,,0.000000000,0.000000000,25.929967880,0.000000000,25.290496826,22.504455566
1766086715.441112,0.000000000,8.000000000,-0.095025592,0.000000000,-25.364210129,1.000000000,-0.090328924,0.000000000,1.000000000,0.000000000,,,,,,
1766086715.500840,,,,,,,,,,,0.000000000,0.000044157,25.932250977,0.000000000,25.292175293,22.504455566
1766086715.601732,,,,,,,,,,,0.000000000,0.000000000,25.929967880,0.000000000,25.292541504,22.504455566
1766086715.691179,0.000000000,8.000000000,-0.155799270,0.000000000,-25.364210129,1.000000000,-0.148098841,0.000000000,1.000000000,0.000000000,,,,,,
1766086715.700757,,,,,,,,,,,0.000000000,0.000046078,25.936820984,0.000000000,25.291931152,22.504455566
1766086715.799754,,,,,,,,,,,0.000000000,0.000000000,25.948242188,0.000000000,25.291748047,22.504455566
1766086715.899750,,,,,,,,,,,0.000000000,0.000000000,25.925397873,0.000000000,25.292144775,22.504455566
1766086715.940162,0.000000000,8.000000000,0.003239065,0.000000000,-25.364210129,1.000000000,0.003078967,0.000000000,1.000000000,0.000000000,,,,,,
1766086715.999732,,,,,,,,,,,0.000000000,0.000000000,25.927682877,0.000000000,25.293121338,22.504455566
1766086716.099772,,,,,,,,,,,0.000000000,-0.000000000,25.918544769,0.000000000,25.292968750,22.504455566
1766086716.191290,0.000000000,8.000000000,0.031911165,0.000000000,-25.364210129,1.000000000,0.030333944,0.000000000,1.000000000,0.000000000,,,,,,
1766086716.199835,,,,,,,,,,,0.000000000,0.000000000,25.927682877,0.000000000,25.294830322,22.504455566
1766086716.304309,,,,,,,,,,,0.000000000,0.000000000,25.929967880,0.000000000,25.294677734,22.504455566
1766086716.399798,,,,,,,,,,,0.000000000,0.000011136,25.934535980,0.000000000,25.294006348,22.504455566
1766086716.440047,0.000000000,8.000000000,0.057569131,0.000000000,-25.364210129,1.000000000,0.054723755,0.000000000,1.000000000,0.000000000,,,,,,
1766086716.499791,,,,,,,,,,,0.000000000,0.000000000,25.927682877,0.000000000,25.294067383,22.504455566
1766086716.599762,,,,,,,,,,,0.000000000,0.000000000,25.920829773,0.000000000,25.295104980,22.504455566
1766086716.693528,0.000000000,8.000000000,0.086460792,0.000000000,-25.364210129,1.000000000,0.082187444,0.000000000,1.000000000,0.000000000,,,,,,
1766086716.701618,,,,,,,,,,,0.000000000,0.000000000,25.909408569,0.000000000,25.295776367,22.504455566
1766086716.805896,,,,,,,,,,,0.000000000,0.000000000,25.952810287,0.000000000,25.295776367,22.504455566
1766086716.899754,,,,,,,,,,,0.000000000,0.000000000,25.918544769,0.000000000,25.296417236,22.504455566
1766086716.940208,0.000000000,8.000000000,0.078718960,0.000000000,-25.364210129,1.000000000,0.074828252,0.000000000,1.000000000,0.000000000,,,,,,
1766086716.999823,,,,,,,,,,,0.000000000,0.000000000,25.943674088,0.000000000,25.297454834,22.504455566
1766086717.098746,,,,,,,,,,,0.000000000,0.000033819,25.918544769,0.000000000,25.298004150,22.504455566
1766086717.188852,0.000000000,8.000000000,-0.031106256,0.000000000,-25.364210129,1.000000000,-0.029568821,0.000000000,1.000000000,0.000000000,,,,,,
1766086717.202885,,,,,,,,,,,0.000000000,0.000000000,25.920829773,0.000000000,25.299041748,22.504455566
1766086717.304724,,,,,,,,,,,0.000000000,0.000000000,25.916261673,0.000000000,25.299285889,22.504455566
1766086717.398775,,,,,,,,,,,0.000000000,0.000106431,25.932250977,0.000000000,25.299835205,22.504455566
1766086717.438945,0.000000000,8.000000000,0.086953819,0.000000000,-25.364210129,1.000000000,0.082656085,0.000000000,1.000000000,0.000000000,,,,,,
1766086717.498730,,,,,,,,,,,0.000000000,0.000100685,25.934535980,0.000000000,25.298553467,22.504455566
1766086717.598756,,,,,,,,,,,0.000000000,0.000005298,25.948242188,0.000000000,25.300323486,22.504455566
1766086717.689211,0.000000000,8.000000000,-0.022438720,0.000000000,-25.364210129,1.000000000,-0.021329679,0.000000000,1.000000000,0.000000000,,,,,,
1766086717.698744,,,,,,,,,,,0.000000000,0.000000000,25.923114777,0.000000000,25.299652100,22.504455566
1766086717.799738,,,,,,,,,,,0.000000000,0.000000000,26.537611008,0.000000000,25.300628662,22.504455566
1766086717.899929,,,,,,,,,,,0.000000000,0.000000000,25.939104080,0.000000000,25.301696777,22.504455566
1766086717.939091,0.000000000,8.000000000,0.144903824,0.000000000,-25.364210129,1.000000000,0.137741908,0.000000000,1.000000000,0.000000000,,,,,,
1766086717.998936,,,,,,,,,,,0.000000000,0.000000000,25.920829773,0.000000000,25.301513672,22.504455566
1766086718.098881,,,,,,,,,,,0.000000000,0.000000000,25.927682877,0.000000000,25.299743652,22.504455566
1766086718.189261,0.000000000,8.000000000,0.073710844,0.000000000,-25.364210129,1.000000000,0.070067674,0.000000000,1.000000000,0.000000000,,,,,,
1766086718.198708,,,,,,,,,,,0.000000000,0.000000000,25.927682877,0.000000000,25.302001953,22.504455566
1766086718.298829,,,,,,,,,,,0.000000000,-0.000000000,25.927682877,0.000000000,25.304534912,22.504455566
1766086718.397776,,,,,,,,,,,0.000000000,0.000000000,25.929967880,0.000000000,25.303070068,22.504455566
1766086718.437953,0.000000000,8.000000000,-0.055499934,0.000000000,-25.364210129,1.000000000,-0.052756831,0.000000000,1.000000000,0.000000000,,,,,,
1766086718.497829,,,,,,,,,,,0.000000000,0.000000000,25.943674088,0.000000000,25.304473877,22.504455566
1766086718.597774,,,,,,,,,,,0.000000000,0.000000000,25.918544769,0.000000000,25.303497314,22.504455566
