__time,/odrive_axis5/controller_status/active_errors,/odrive_axis5/controller_status/axis_state,/odrive_axis5/controller_status/iq_measured,/odrive_axis5/controller_status/iq_setpoint,/odrive_axis5/controller_status/pos_estimate,/odrive_axis5/controller_status/procedure_result,/odrive_axis5/controller_status/torque_estimate,/odrive_axis5/controller_status/torque_target,/odrive_axis5/controller_status/trajectory_done_flag,/odrive_axis5/controller_status/vel_estimate,/odrive_axis5/odrive_status/active_errors,/odrive_axis5/odrive_status/bus_current,/odrive_axis5/odrive_status/bus_voltage,/odrive_axis5/odrive_status/disarm_reason,/odrive_axis5/odrive_status/fet_temperature,/odrive_axis5/odrive_status/motor_temperature
1766083745.279173,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.503448486,22.209045410
1766083745.373523,,,,,,,,,,,0.000000000,0.000000000,25.971086502,67108864.000000000,24.503417969,22.209045410
1766083745.424829,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083745.473625,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.501342773,22.209045410
1766083745.573523,,,,,,,,,,,0.000000000,0.000000000,25.961948395,67108864.000000000,24.501770020,22.209045410
1766083745.673592,,,,,,,,,,,0.000000000,0.000000000,25.961948395,67108864.000000000,24.502746582,22.209045410
1766083745.674417,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083745.773616,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.501220703,22.209045410
1766083745.873564,,,,,,,,,,,0.000000000,0.000000000,25.929967880,67108864.000000000,24.501678467,22.209045410
1766083745.925059,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083745.973590,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.500427246,22.209045410
1766083746.073963,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.501068115,22.209045410
1766083746.172819,,,,,,,,,,,0.000000000,0.000000000,25.966516495,67108864.000000000,24.501892090,22.209045410
1766083746.173573,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083746.272604,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.499237061,22.209045410
1766083746.372551,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.501464844,22.209045410
1766083746.423883,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083746.472564,,,,,,,,,,,0.000000000,0.000000000,25.918544769,67108864.000000000,24.501190186,22.209045410
1766083746.572574,,,,,,,,,,,0.000000000,0.000000000,25.964233398,67108864.000000000,24.500488281,22.209045410
1766083746.672624,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.498107910,22.209045410
1766083746.673486,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083746.772849,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.498138428,22.209045410
1766083746.872667,,,,,,,,,,,0.000000000,0.000000000,25.957380295,67108864.000000000,24.500396729,22.209045410
1766083746.924361,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083746.972620,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.499847412,22.209045410
1766083747.072634,,,,,,,,,,,0.000000000,0.000000000,25.955095291,67108864.000000000,24.498596191,22.209045410
1766083747.172877,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.499816895,22.209045410
1766083747.173505,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083747.272709,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.499816895,22.209045410
1766083747.372633,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.499328613,22.209045410
1766083747.428400,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083747.474551,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.496948242,22.209045410
1766083747.571798,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.499481201,22.209045410
1766083747.671613,,,,,,,,,,,0.000000000,0.000000000,25.932250977,67108864.000000000,24.497985840,22.209045410
1766083747.672531,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083747.771625,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.497741699,22.209045410
1766083747.871715,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.497344971,22.209045410
1766083747.923182,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083747.975456,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.496582031,22.209045410
1766083748.071672,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.495971680,22.209045410
1766083748.171645,,,,,,,,,,,0.000000000,0.000000000,25.955095291,67108864.000000000,24.495697021,22.209045410
1766083748.172534,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083748.271744,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.495300293,22.209045410
1766083748.371902,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.496063232,22.209045410
1766083748.422938,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083748.471738,,,,,,,,,,,0.000000000,0.000000000,25.966516495,67108864.000000000,24.494720459,22.209045410
1766083748.571685,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.495147705,22.209045410
1766083748.671691,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.494079590,22.209045410
1766083748.672558,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083748.770868,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.492584229,22.209045410
1766083748.870821,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.492828369,22.209045410
1766083748.921917,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083748.970781,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.493591309,22.209045410
1766083749.070765,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.493133545,22.209045410
1766083749.170707,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.493988037,22.209045410
1766083749.171618,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083749.270723,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.491424561,22.209045410
1766083749.370737,,,,,,,,,,,0.000000000,0.000000000,25.957380295,67108864.000000000,24.492370605,22.209045410
1766083749.422274,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083749.470841,,,,,,,,,,,0.000000000,0.000000000,25.934535980,67108864.000000000,24.492706299,22.209045410
1766083749.571045,,,,,,,,,,,0.000000000,0.000000000,25.964233398,67108864.000000000,24.492340088,22.209045410
1766083749.670808,,,,,,,,,,,0.000000000,0.000000000,26.565023422,67108864.000000000,24.493164063,22.209045410
1766083749.671639,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083749.771047,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.490814209,22.209045410
1766083749.870973,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.490325928,22.209045410
1766083749.921962,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083749.971027,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.490570068,22.209045410
1766083750.069900,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.489929199,22.209045410
1766083750.169865,,,,,,,,,,,0.000000000,0.000000000,25.957380295,67108864.000000000,24.490356445,22.209045410
1766083750.170703,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083750.269846,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.487640381,22.209045410
1766083750.369999,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.490509033,22.209045410
1766083750.421271,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083750.470001,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.489196777,22.209045410
1766083750.569990,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.488952637,22.209045410
1766083750.669934,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.488342285,22.209045410
1766083750.670874,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083750.774036,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.489135742,22.209045410
1766083750.869767,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.487274170,22.209045410
1766083750.920913,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083750.969849,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.489166260,22.209045410
1766083751.069962,,,,,,,,,,,0.000000000,0.000000000,25.932250977,67108864.000000000,24.490112305,22.209045410
1766083751.169923,,,,,,,,,,,0.000000000,0.000000000,25.955095291,67108864.000000000,24.489715576,22.208984375
1766083751.170789,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083751.269813,,,,,,,,,,,0.000000000,0.000000000,25.955095291,67108864.000000000,24.488250732,22.208801270
1766083751.371214,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.489074707,22.208496094
1766083751.425924,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083751.468887,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.487396240,22.208099365
1766083751.569022,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.488708496,22.208099365
1766083751.668901,,,,,,,,,,,0.000000000,0.000000000,25.959663391,67108864.000000000,24.485473633,22.208099365
1766083751.669749,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083751.768819,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.486145020,22.208099365
1766083751.868899,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.486053467,22.208099365
1766083751.920200,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726310730,1.000000000,0.000000000,,,,,,
1766083751.968935,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.487884521,22.208099365
1766083752.069129,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.486053467,22.208099365
1766083752.168921,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.485290527,22.208099365
1766083752.169681,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222908020,3.000000000,-0.925624073,-3.713522196,1.000000000,-0.004296876,,,,,,
1766083752.268831,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.485565186,22.208099365
1766083752.368895,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.483917236,22.208099365
1766083752.420152,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726311445,1.000000000,0.000000000,,,,,,
1766083752.468955,,,,,,,,,,,0.000000000,0.000000000,25.973369598,67108864.000000000,24.482727051,22.208099365
1766083752.568956,,,,,,,,,,,0.000000000,0.000000000,25.932250977,67108864.000000000,24.485107422,22.208099365
1766083752.668014,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.484375000,22.208099365
1766083752.668928,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726311445,1.000000000,0.000000000,,,,,,
1766083752.773350,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.483184814,22.208099365
1766083752.867933,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.484710693,22.208099365
1766083752.919228,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726311445,1.000000000,0.000000000,,,,,,
1766083752.968039,,,,,,,,,,,0.000000000,0.000000000,25.961948395,67108864.000000000,24.484405518,22.208099365
1766083753.068074,,,,,,,,,,,0.000000000,0.000000000,25.968801498,67108864.000000000,24.483581543,22.208099365
1766083753.167877,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.482788086,22.208099365
1766083753.168739,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726311445,1.000000000,0.000000000,,,,,,
1766083753.268016,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.482818604,22.208099365
1766083753.367949,,,,,,,,,,,0.000000000,0.000000000,25.961948395,67108864.000000000,24.482269287,22.208099365
1766083753.419178,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726311445,1.000000000,0.000000000,,,,,,
1766083753.468000,,,,,,,,,,,0.000000000,0.000000000,25.964233398,67108864.000000000,24.483551025,22.208099365
1766083753.567933,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.481903076,22.208099365
1766083753.667899,,,,,,,,,,,0.000000000,0.000000000,25.929967880,67108864.000000000,24.481018066,22.208099365
1766083753.668748,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222671509,3.000000000,-0.925624073,-3.711397648,1.000000000,-0.005078126,,,,,,
1766083753.768058,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.480865479,22.208099365
1766083753.867973,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.481536865,22.208099365
1766083753.918889,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083753.967121,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.481292725,22.207336426
1766083754.066979,,,,,,,,,,,0.000000000,0.000000000,25.955095291,67108864.000000000,24.480865479,22.207336426
1766083754.167106,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.481445313,22.207336426
1766083754.168000,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083754.266978,,,,,,,,,,,0.000000000,0.000000000,25.961948395,67108864.000000000,24.481048584,22.207336426
1766083754.368243,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.477874756,22.207336426
1766083754.425462,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083754.467155,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.479034424,22.207336426
1766083754.567233,,,,,,,,,,,0.000000000,0.000000000,25.957380295,67108864.000000000,24.479553223,22.207336426
1766083754.667176,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.480133057,22.207336426
1766083754.667874,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083754.767080,,,,,,,,,,,0.000000000,0.000000000,26.450805664,67108864.000000000,24.480285645,22.205139160
1766083754.867098,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.479217529,22.205139160
1766083754.918219,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083754.967477,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.479522705,22.205139160
1766083755.067012,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.478576660,22.205139160
1766083755.167049,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.478759766,22.205139160
1766083755.167892,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083755.266051,,,,,,,,,,,0.000000000,0.000000000,25.996213913,67108864.000000000,24.478881836,22.205139160
1766083755.365983,,,,,,,,,,,0.000000000,0.000000000,25.929967880,67108864.000000000,24.478759766,22.205139160
1766083755.417290,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083755.470387,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.476806641,22.205139160
1766083755.566367,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.478210449,22.205139160
1766083755.666193,,,,,,,,,,,0.000000000,0.000000000,25.927682877,67108864.000000000,24.476837158,22.205139160
1766083755.667021,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083755.766050,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.475952148,22.205139160
1766083755.866235,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.476593018,22.205139160
1766083755.917319,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083755.966246,,,,,,,,,,,0.000000000,0.000000000,25.957380295,67108864.000000000,24.476379395,22.205139160
1766083756.066076,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.475708008,22.205139160
1766083756.166318,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.475860596,22.205139160
1766083756.167039,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083756.266244,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.477020264,22.205139160
1766083756.366342,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.475219727,22.205139160
1766083756.417314,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083756.466347,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.475494385,22.205139160
1766083756.565212,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.476684570,22.205139160
1766083756.665327,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.474853516,22.204406738
1766083756.666028,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083756.765220,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.475097656,22.204284668
1766083756.865259,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.475677490,22.204284668
1766083756.916491,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083756.965489,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.474792480,22.204284668
1766083757.065498,,,,,,,,,,,0.000000000,0.000000000,25.934535980,67108864.000000000,24.474334717,22.204284668
1766083757.165268,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.472381592,22.204284668
1766083757.166071,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083757.265356,,,,,,,,,,,0.000000000,0.000000000,25.934535980,67108864.000000000,24.474151611,22.204284668
1766083757.365444,,,,,,,,,,,0.000000000,0.000000000,25.955095291,67108864.000000000,24.472564697,22.204284668
1766083757.416360,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083757.465343,,,,,,,,,,,0.000000000,0.000000000,25.955095291,67108864.000000000,24.472229004,22.204284668
1766083757.564918,,,,,,,,,,,0.000000000,0.000000000,25.959663391,67108864.000000000,24.473999023,22.204284668
1766083757.665244,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.470489502,22.204284668
1766083757.666070,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083757.765229,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.470611572,22.204284668
1766083757.864167,,,,,,,,,,,0.000000000,0.000000000,25.932250977,67108864.000000000,24.471069336,22.204284668
1766083757.915905,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083757.964283,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.470520020,22.204284668
1766083758.064288,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.471435547,22.204223633
1766083758.164264,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.469757080,22.204223633
1766083758.165308,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083758.266357,,,,,,,,,,,0.000000000,0.000000000,25.957380295,67108864.000000000,24.470458984,22.204223633
1766083758.364472,,,,,,,,,,,0.000000000,0.000000000,25.929967880,67108864.000000000,24.469268799,22.204223633
1766083758.415519,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083758.464266,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.469116211,22.204223633
1766083758.564270,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.471649170,22.204223633
1766083758.664298,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.468750000,22.204223633
1766083758.665321,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083758.764276,,,,,,,,,,,0.000000000,0.000000000,25.934535980,67108864.000000000,24.468811035,22.204223633
1766083758.867100,,,,,,,,,,,0.000000000,0.000000000,25.909408569,67108864.000000000,24.468444824,22.204223633
1766083758.915645,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083758.964298,,,,,,,,,,,0.000000000,0.000000000,25.925397873,67108864.000000000,24.470825195,22.204223633
1766083759.064247,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.468536377,22.204223633
1766083759.163290,,,,,,,,,,,0.000000000,0.000000000,25.929967880,67108864.000000000,24.467071533,22.204223633
1766083759.164356,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083759.263362,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.469024658,22.203277588
1766083759.363309,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.467742920,22.202819824
1766083759.414501,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083759.465029,,,,,,,,,,,0.000000000,0.000000000,25.893417358,67108864.000000000,24.467437744,22.202819824
1766083759.568387,,,,,,,,,,,0.000000000,0.000000000,25.916261673,67108864.000000000,24.468322754,22.202819824
1766083759.663323,,,,,,,,,,,0.000000000,0.000000000,25.920829773,67108864.000000000,24.468536377,22.202819824
1766083759.664173,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083759.763380,,,,,,,,,,,0.000000000,0.000000000,26.569593430,67108864.000000000,24.468475342,22.202819824
1766083759.863339,,,,,,,,,,,0.000000000,0.000000000,26.064744949,67108864.000000000,24.466979980,22.202819824
1766083759.914561,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083759.963338,,,,,,,,,,,0.000000000,0.000000000,25.934535980,67108864.000000000,24.465728760,22.202819824
1766083760.065129,,,,,,,,,,,0.000000000,0.000000000,25.934535980,67108864.000000000,24.467315674,22.202819824
1766083760.163355,,,,,,,,,,,0.000000000,0.000000000,25.955095291,67108864.000000000,24.467620850,22.202819824
1766083760.164390,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083760.263731,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.467041016,22.202819824
1766083760.363488,,,,,,,,,,,0.000000000,0.000000000,25.959663391,67108864.000000000,24.464843750,22.202819824
1766083760.413710,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
1766083760.462338,,,,,,,,,,,0.000000000,0.000000000,25.966516495,67108864.000000000,24.465820313,22.202819824
1766083760.564492,,,,,,,,,,,0.000000000,0.000000000,25.955095291,67108864.000000000,24.464782715,22.202819824
1766083760.667051,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726356983,1.000000000,0.000000000,,,,,,
