__time,/odrive_axis0/odrive_status/active_errors,/odrive_axis0/odrive_status/bus_current,/odrive_axis0/odrive_status/bus_voltage,/odrive_axis0/odrive_status/disarm_reason,/odrive_axis0/odrive_status/fet_temperature,/odrive_axis0/odrive_status/motor_temperature,/odrive_axis1/odrive_status/active_errors,/odrive_axis1/odrive_status/bus_current,/odrive_axis1/odrive_status/bus_voltage,/odrive_axis1/odrive_status/disarm_reason,/odrive_axis1/odrive_status/fet_temperature,/odrive_axis1/odrive_status/motor_temperature,/odrive_axis2/odrive_status/active_errors,/odrive_axis2/odrive_status/bus_current,/odrive_axis2/odrive_status/bus_voltage,/odrive_axis2/odrive_status/disarm_reason,/odrive_axis2/odrive_status/fet_temperature,/odrive_axis2/odrive_status/motor_temperature,/odrive_axis3/odrive_status/active_errors,/odrive_axis3/odrive_status/bus_current,/odrive_axis3/odrive_status/bus_voltage,/odrive_axis3/odrive_status/disarm_reason,/odrive_axis3/odrive_status/fet_temperature,/odrive_axis3/odrive_status/motor_temperature,/odrive_axis4/odrive_status/active_errors,/odrive_axis4/odrive_status/bus_current,/odrive_axis4/odrive_status/bus_voltage,/odrive_axis4/odrive_status/disarm_reason,/odrive_axis4/odrive_status/fet_temperature,/odrive_axis4/odrive_status/motor_temperature,/odrive_axis5/odrive_status/active_errors,/odrive_axis5/odrive_status/bus_current,/odrive_axis5/odrive_status/bus_voltage,/odrive_axis5/odrive_status/disarm_reason,/odrive_axis5/odrive_status/fet_temperature,/odrive_axis5/odrive_status/motor_temperature
1766097777.032174,0.000000000,0.000000000,25.950527191,0.000000000,23.794281006,22.361938477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097777.034532,,,,,,,,,,,,,0.000000000,0.000015837,25.934535980,0.000000000,24.172424316,22.268646240,,,,,,,,,,,,,,,,,,
1766097777.036099,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.925397873,0.000000000,23.847686768,22.892944336,,,,,,,,,,,,
1766097777.040880,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.918544769,0.000000000,23.688568115,25.118865967,,,,,,
1766097777.044169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000113760,25.955095291,0.000000000,23.791351318,21.882568359
1766097777.125252,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.934535980,0.000000000,23.848114014,22.892944336,,,,,,,,,,,,
1766097777.130955,,,,,,,0.000000000,0.000062159,25.932250977,0.000000000,24.274261475,25.424194336,,,,,,,,,,,,,,,,,,,,,,,,
1766097777.132329,0.000000000,-0.000000000,25.936820984,0.000000000,23.792022705,22.357025146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097777.133777,,,,,,,,,,,,,0.000000000,0.000000000,25.936820984,0.000000000,24.173950195,22.268646240,,,,,,,,,,,,,,,,,,
1766097777.141783,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.934535980,0.000000000,23.689025879,25.118865967,,,,,,
1766097777.145635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.950527191,0.000000000,23.794189453,21.882568359
1766097777.225336,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.936820984,0.000000000,23.851043701,22.892944336,,,,,,,,,,,,
1766097777.231437,,,,,,,0.000000000,0.000000000,25.916261673,0.000000000,24.273742676,25.424194336,,,,,,,,,,,,,,,,,,,,,,,,
1766097777.231831,0.000000000,0.000045197,25.948242188,0.000000000,23.794982910,22.357025146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097777.234353,,,,,,,,,,,,,0.000000000,-0.000000000,25.939104080,0.000000000,24.175811768,22.268402100,,,,,,,,,,,,,,,,,,
1766097777.237545,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.923114777,0.000000000,23.685302734,25.118865967,,,,,,
1766097777.239604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.955095291,0.000000000,23.793365479,21.882568359
1766097777.330832,,,,,,,0.000000000,0.000000000,25.909408569,0.000000000,24.276367188,25.424194336,,,,,,,,,,,,,,,,,,,,,,,,
1766097777.332231,0.000000000,0.000000000,25.932250977,0.000000000,23.798767090,22.357025146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097777.333922,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.929967880,0.000000000,23.851562500,22.892944336,,,,,,,,,,,,
1766097777.334406,,,,,,,,,,,,,0.000000000,0.000000000,25.923114777,0.000000000,24.176910400,22.268402100,,,,,,,,,,,,,,,,,,
1766097777.339750,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.923114777,0.000000000,23.686981201,25.127593994,,,,,,
1766097777.340992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.971086502,0.000000000,23.796051025,21.882568359
1766097777.425552,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.927682877,0.000000000,23.851196289,22.892944336,,,,,,,,,,,,
1766097777.430624,,,,,,,0.000000000,0.000000000,26.000783920,0.000000000,24.276458740,25.424194336,,,,,,,,,,,,,,,,,,,,,,,,
1766097777.432050,0.000000000,0.000171163,25.929967880,0.000000000,23.798095703,22.357421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097777.434289,,,,,,,,,,,,,0.000000000,0.000000000,25.936820984,0.000000000,24.177368164,22.265502930,,,,,,,,,,,,,,,,,,
1766097777.437627,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.941389084,0.000000000,23.691162109,25.131317139,,,,,,
1766097777.439716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.964233398,0.000000000,23.796539307,21.882568359
1766097777.531032,,,,,,,0.000000000,0.000000000,25.902555466,0.000000000,24.276885986,25.424194336,,,,,,,,,,,,,,,,,,,,,,,,
1766097777.532435,0.000000000,0.000000000,25.932250977,0.000000000,23.796752930,22.373077393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097777.533780,,,,,,,,,,,,,0.000000000,0.000000000,25.950527191,0.000000000,24.178100586,22.263519287,,,,,,,,,,,,,,,,,,
1766097777.536244,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.927682877,0.000000000,23.852508545,22.892944336,,,,,,,,,,,,
1766097777.540706,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.939104080,0.000000000,23.694519043,25.131317139,,,,,,
1766097777.543487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000050292,25.950527191,0.000000000,23.795043945,21.882568359
1766097777.625653,,,,,,,,,,,,,,,,,,,0.000000000,0.000114807,25.961948395,0.000000000,23.853057861,22.892944336,,,,,,,,,,,,
1766097777.632188,0.000000000,0.000069780,25.927682877,0.000000000,23.796600342,22.380157471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097777.633454,,,,,,,0.000000000,0.000000000,25.911691666,0.000000000,24.277282715,25.424194336,,,,,,,,,,,,,,,,,,,,,,,,
1766097777.637925,,,,,,,,,,,,,0.000000000,0.000000000,25.945957184,0.000000000,24.179168701,22.263519287,,,,,,,,,,,,,,,,,,
1766097777.642677,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.936820984,0.000000000,23.692474365,25.119903564,,,,,,
1766097777.645894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000003286,25.964233398,0.000000000,23.797271729,21.882568359
1766097777.726313,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.945957184,0.000000000,23.854095459,22.892944336,,,,,,,,,,,,
1766097777.731245,,,,,,,0.000000000,0.000000000,25.877426147,0.000000000,24.276275635,25.422332764,,,,,,,,,,,,,,,,,,,,,,,,
1766097777.732487,0.000000000,0.000000000,25.929967880,0.000000000,23.794616699,22.385406494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097777.732980,,,,,,,,,,,,,0.000000000,0.000000000,25.939104080,0.000000000,24.180541992,22.263519287,,,,,,,,,,,,,,,,,,
1766097777.742797,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000027804,25.923114777,0.000000000,23.690551758,25.117401123,,,,,,
1766097777.745717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.950527191,0.000000000,23.797851563,21.882568359
1766097777.829874,,,,,,,0.000000000,0.000000000,25.893417358,0.000000000,24.278961182,25.421966553,,,,,,,,,,,,,,,,,,,,,,,,
1766097777.832115,0.000000000,0.000000000,25.907123566,0.000000000,23.792602539,22.390045166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097777.833542,,,,,,,,,,,,,0.000000000,0.000000000,25.957380295,0.000000000,24.183349609,22.263519287,,,,,,,,,,,,,,,,,,
1766097777.833982,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.939104080,0.000000000,23.855499268,22.892944336,,,,,,,,,,,,
1766097777.840139,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.918544769,0.000000000,23.695068359,25.117401123,,,,,,
1766097777.840598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.950527191,0.000000000,23.798156738,21.882568359
1766097777.929769,,,,,,,0.000000000,0.000000000,25.911691666,0.000000000,24.279602051,25.420867920,,,,,,,,,,,,,,,,,,,,,,,,
1766097777.931952,0.000000000,0.000000000,25.948242188,0.000000000,23.793487549,22.390258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097777.932479,,,,,,,,,,,,,0.000000000,0.000018534,25.936820984,0.000000000,24.182525635,22.263519287,,,,,,,,,,,,,,,,,,
1766097777.933836,,,,,,,,,,,,,,,,,,,0.000000000,0.000046107,25.904838562,0.000000000,23.855163574,22.888366699,,,,,,,,,,,,
1766097777.938255,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.907123566,0.000000000,23.692901611,25.117401123,,,,,,
1766097777.939589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.961948395,0.000000000,23.799713135,21.882568359
1766097778.024565,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.943674088,0.000000000,23.856781006,22.888366699,,,,,,,,,,,,
1766097778.030180,,,,,,,0.000000000,0.000011962,25.904838562,0.000000000,24.280670166,25.420867920,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.031964,,,,,,,,,,,,,0.000000000,0.000000000,25.929967880,0.000000000,24.184020996,22.263519287,,,,,,,,,,,,,,,,,,
1766097778.032386,0.000000000,0.000000392,25.948242188,0.000000000,23.794921875,22.390258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.037802,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000089809,25.909408569,0.000000000,23.691192627,25.117401123,,,,,,
1766097778.038187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.952810287,0.000000000,23.800476074,21.882568359
1766097778.130350,,,,,,,0.000000000,0.000000000,25.900270462,0.000000000,24.280853271,25.420867920,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.132479,0.000000000,0.000000000,25.932250977,0.000000000,23.795013428,22.390258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.132932,,,,,,,,,,,,,0.000000000,0.000016349,25.936820984,0.000000000,24.183776855,22.263519287,,,,,,,,,,,,,,,,,,
1766097778.134406,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.971086502,0.000000000,23.856903076,22.888366699,,,,,,,,,,,,
1766097778.138803,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.881996155,0.000000000,23.700500488,25.119628906,,,,,,
1766097778.140019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.961948395,0.000000000,23.799682617,21.882568359
1766097778.224469,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.918544769,0.000000000,23.858520508,22.885650635,,,,,,,,,,,,
1766097778.229832,,,,,,,0.000000000,0.000000000,25.911691666,0.000000000,24.281188965,25.420867920,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.231174,0.000000000,0.000009127,25.968801498,0.000000000,23.800262451,22.384735107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.233540,,,,,,,,,,,,,0.000000000,0.000154075,25.920829773,0.000000000,24.185119629,22.263519287,,,,,,,,,,,,,,,,,,
1766097778.236919,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000166911,25.895702362,0.000000000,23.696716309,25.114807129,,,,,,
1766097778.244873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.964233398,0.000000000,23.801788330,21.882568359
1766097778.330605,,,,,,,0.000000000,0.000000000,25.884279251,0.000000000,24.284332275,25.418762207,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.330977,0.000000000,0.000000000,25.968801498,0.000000000,23.797760010,22.381561279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.332869,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.939104080,0.000000000,23.857788086,22.885650635,,,,,,,,,,,,
1766097778.333323,,,,,,,,,,,,,0.000000000,0.000000000,25.913976669,0.000000000,24.185668945,22.263519287,,,,,,,,,,,,,,,,,,
1766097778.339588,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000081523,25.888849258,0.000000000,23.697143555,25.111877441,,,,,,
1766097778.340052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000085367,25.961948395,0.000000000,23.803497314,21.882568359
1766097778.424504,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.934535980,0.000000000,23.858398438,22.885650635,,,,,,,,,,,,
1766097778.430634,,,,,,,0.000000000,0.000000000,25.929967880,0.000000000,24.286682129,25.417663574,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.431003,0.000000000,0.000000000,25.950527191,0.000000000,23.798828125,22.379425049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.433408,,,,,,,,,,,,,0.000000000,0.000045550,25.932250977,0.000000000,24.187377930,22.263519287,,,,,,,,,,,,,,,,,,
1766097778.436746,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.904838562,0.000000000,23.696411133,25.111877441,,,,,,
1766097778.438668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.959663391,0.000000000,23.803558350,21.882568359
1766097778.524714,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.964233398,0.000000000,23.859313965,22.885650635,,,,,,,,,,,,
1766097778.529741,,,,,,,0.000000000,0.000000000,25.904838562,0.000000000,24.286071777,25.417663574,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.531139,0.000000000,0.000000000,25.941389084,0.000000000,23.798736572,22.375488281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.533489,,,,,,,,,,,,,0.000000000,0.000143491,25.950527191,0.000000000,24.186950684,22.263519287,,,,,,,,,,,,,,,,,,
1766097778.536893,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.916261673,0.000000000,23.697998047,25.111877441,,,,,,
1766097778.538971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.977939606,0.000000000,23.803710938,21.882568359
1766097778.624404,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.918544769,0.000000000,23.862213135,22.885650635,,,,,,,,,,,,
1766097778.630209,,,,,,,0.000000000,0.000000000,25.955095291,0.000000000,24.286407471,25.417663574,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.631499,0.000000000,0.000000000,25.939104080,0.000000000,23.800659180,22.368591309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.632937,,,,,,,,,,,,,0.000000000,0.000000000,25.934535980,0.000000000,24.189971924,22.263519287,,,,,,,,,,,,,,,,,,
1766097778.637323,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000150100,25.913976669,0.000000000,23.699249268,25.111877441,,,,,,
1766097778.638784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000027295,25.975654602,0.000000000,23.806671143,21.882568359
1766097778.730221,,,,,,,0.000000000,0.000146468,25.934535980,0.000000000,24.285125732,25.417663574,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.731323,0.000000000,0.000000000,25.927682877,0.000000000,23.803955078,22.365478516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.733741,,,,,,,,,,,,,0.000000000,0.000000000,25.927682877,0.000000000,24.190155029,22.263519287,,,,,,,,,,,,,,,,,,
1766097778.736434,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.923114777,0.000000000,23.862091064,22.885650635,,,,,,,,,,,,
1766097778.741676,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000027222,25.913976669,0.000000000,23.700134277,25.111877441,,,,,,
1766097778.744287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.964233398,0.000000000,23.805358887,21.882568359
1766097778.830817,,,,,,,0.000000000,0.000000000,25.923114777,0.000000000,24.285583496,25.417663574,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.831210,0.000000000,0.000000000,25.927682877,0.000000000,23.805236816,22.365478516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.835048,,,,,,,,,,,,,,,,,,,0.000000000,0.000021053,25.923114777,0.000000000,23.862915039,22.885650635,,,,,,,,,,,,
1766097778.835422,,,,,,,,,,,,,0.000000000,0.000000000,25.909408569,0.000000000,24.191497803,22.263519287,,,,,,,,,,,,,,,,,,
1766097778.840812,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.925397873,0.000000000,23.699798584,25.111877441,,,,,,
1766097778.846104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.984792709,0.000000000,23.805694580,21.882568359
1766097778.924674,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.929967880,0.000000000,23.864562988,22.885650635,,,,,,,,,,,,
1766097778.930759,,,,,,,0.000000000,0.000000000,25.913976669,0.000000000,24.289245605,25.417663574,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.931359,0.000000000,0.000000000,25.936820984,0.000000000,23.801788330,22.376617432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097778.933689,,,,,,,,,,,,,0.000000000,0.000099569,25.913976669,0.000000000,24.191040039,22.263519287,,,,,,,,,,,,,,,,,,
1766097778.936877,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000008194,25.916261673,0.000000000,23.700897217,25.111877441,,,,,,
1766097778.938720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.989360809,0.000000000,23.807373047,21.882568359
1766097779.025430,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.925397873,0.000000000,23.863616943,22.885650635,,,,,,,,,,,,
1766097779.030395,,,,,,,0.000000000,0.000046637,25.925397873,0.000000000,24.289306641,25.417663574,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.031888,0.000000000,0.000000000,25.948242188,0.000000000,23.802581787,22.381042480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.032190,,,,,,,,,,,,,0.000000000,0.000017521,25.916261673,0.000000000,24.192810059,22.263519287,,,,,,,,,,,,,,,,,,
1766097779.037993,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000124591,25.936820984,0.000000000,23.701995850,25.111877441,,,,,,
1766097779.038361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.998498917,0.000000000,23.806976318,21.882568359
1766097779.129352,,,,,,,0.000000000,0.000000000,25.918544769,0.000000000,24.290374756,25.417663574,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.131125,,,,,,,,,,,,,0.000000000,0.000000000,25.904838562,0.000000000,24.195098877,22.263519287,,,,,,,,,,,,,,,,,,
1766097779.131596,0.000000000,0.000000000,25.943674088,0.000000000,23.802856445,22.381042480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.136024,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.911691666,0.000000000,23.865234375,22.885650635,,,,,,,,,,,,
1766097779.140235,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.918544769,0.000000000,23.701904297,25.111877441,,,,,,
1766097779.144211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.977939606,0.000000000,23.805847168,21.882568359
1766097779.229347,,,,,,,0.000000000,0.000000000,25.900270462,0.000000000,24.292633057,25.417663574,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.231055,,,,,,,,,,,,,0.000000000,0.000000000,25.916261673,0.000000000,24.196319580,22.263519287,,,,,,,,,,,,,,,,,,
1766097779.231551,0.000000000,0.000000000,25.934535980,0.000000000,23.804748535,22.381042480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.232931,,,,,,,,,,,,,,,,,,,0.000000000,0.000016108,25.918544769,0.000000000,23.865814209,22.885650635,,,,,,,,,,,,
1766097779.242441,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.918544769,0.000000000,23.703308105,25.111877441,,,,,,
1766097779.245055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.964233398,0.000000000,23.806488037,21.882568359
1766097779.324512,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.934535980,0.000000000,23.866943359,22.885650635,,,,,,,,,,,,
1766097779.330450,,,,,,,0.000000000,0.000022631,25.909408569,0.000000000,24.290802002,25.417663574,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.331738,0.000000000,0.000020549,25.939104080,0.000000000,23.806091309,22.381042480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.332211,,,,,,,,,,,,,0.000000000,0.000000000,25.900270462,0.000000000,24.195129395,22.263519287,,,,,,,,,,,,,,,,,,
1766097779.339005,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.913976669,0.000000000,23.703491211,25.111877441,,,,,,
1766097779.339386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.939104080,0.000000000,23.808258057,21.882568359
1766097779.423682,,,,,,,,,,,,,,,,,,,0.000000000,0.000035504,25.911691666,0.000000000,23.866210938,22.885650635,,,,,,,,,,,,
1766097779.429338,,,,,,,0.000000000,-0.000000000,25.913976669,0.000000000,24.293945313,25.417663574,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.431251,,,,,,,,,,,,,0.000000000,0.000126639,25.923114777,0.000000000,24.196228027,22.263519287,,,,,,,,,,,,,,,,,,
1766097779.431817,0.000000000,0.000000000,25.941389084,0.000000000,23.804870605,22.381011963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.436906,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.927682877,0.000000000,23.703369141,25.111877441,,,,,,
1766097779.437376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000026119,25.929967880,0.000000000,23.811157227,21.882568359
1766097779.523472,,,,,,,,,,,,,,,,,,,0.000000000,0.000157465,25.902555466,0.000000000,23.866943359,22.885650635,,,,,,,,,,,,
1766097779.529169,,,,,,,0.000000000,0.000000000,25.911691666,0.000000000,24.293579102,25.417663574,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.530595,0.000000000,0.000043255,25.934535980,0.000000000,23.805480957,22.379272461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.532008,,,,,,,,,,,,,0.000000000,0.000000000,25.925397873,0.000000000,24.198913574,22.263519287,,,,,,,,,,,,,,,,,,
1766097779.536465,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.920829773,0.000000000,23.705993652,25.111877441,,,,,,
1766097779.537759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.991645813,0.000000000,23.809936523,21.882568359
1766097779.629748,,,,,,,0.000000000,0.000000000,25.918544769,0.000000000,24.294067383,25.417663574,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.630113,0.000000000,-0.000000000,25.945957184,0.000000000,23.805877686,22.378875732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.632471,,,,,,,,,,,,,0.000000000,0.000000000,25.950527191,0.000000000,24.200958252,22.263519287,,,,,,,,,,,,,,,,,,
1766097779.632997,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.895702362,0.000000000,23.866729736,22.885650635,,,,,,,,,,,,
1766097779.639366,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.927682877,0.000000000,23.706085205,25.111877441,,,,,,
1766097779.640837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.991645813,0.000000000,23.812469482,21.882568359
1766097779.723608,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.911691666,0.000000000,23.866607666,22.885650635,,,,,,,,,,,,
1766097779.729877,,,,,,,0.000000000,0.000097762,25.925397873,0.000000000,24.297210693,25.417663574,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.730100,0.000000000,0.000000000,25.945957184,0.000000000,23.806030273,22.376190186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.732764,,,,,,,,,,,,,0.000000000,0.000000000,25.923114777,0.000000000,24.199401855,22.263519287,,,,,,,,,,,,,,,,,,
1766097779.739957,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000096052,25.923114777,0.000000000,23.706787109,25.111877441,,,,,,
1766097779.743760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,25.975654602,0.000000000,23.812408447,21.882568359
1766097779.828883,,,,,,,0.000000000,0.000000000,25.927682877,0.000000000,24.295776367,25.417663574,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.830205,0.000000000,0.000000000,25.941389084,0.000000000,23.805969238,22.376190186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.832555,,,,,,,,,,,,,0.000000000,0.000000000,25.904838562,0.000000000,24.199127197,22.263519287,,,,,,,,,,,,,,,,,,
1766097779.833078,,,,,,,,,,,,,,,,,,,0.000000000,-0.000000000,25.902555466,0.000000000,23.868743896,22.885650635,,,,,,,,,,,,
1766097779.838614,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000014936,25.939104080,0.000000000,23.705169678,25.111877441,,,,,,
1766097779.839827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000022375,26.003067017,0.000000000,23.812011719,21.882568359
1766097779.923619,,,,,,,,,,,,,,,,,,,0.000000000,0.000076212,25.872858047,0.000000000,23.869415283,22.885650635,,,,,,,,,,,,
1766097779.929909,,,,,,,0.000000000,0.000122408,25.918544769,0.000000000,24.296630859,25.417663574,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.930110,0.000000000,0.000000000,25.909408569,0.000000000,23.806976318,22.376190186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097779.932625,,,,,,,,,,,,,0.000000000,0.000000000,25.939104080,0.000000000,24.200897217,22.263519287,,,,,,,,,,,,,,,,,,
1766097779.935965,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000095689,25.932250977,0.000000000,23.706237793,25.111877441,,,,,,
