__time,/odrive_axis0/odrive_status/active_errors,/odrive_axis0/odrive_status/bus_current,/odrive_axis0/odrive_status/bus_voltage,/odrive_axis0/odrive_status/disarm_reason,/odrive_axis0/odrive_status/fet_temperature,/odrive_axis0/odrive_status/motor_temperature,/odrive_axis1/odrive_status/active_errors,/odrive_axis1/odrive_status/bus_current,/odrive_axis1/odrive_status/bus_voltage,/odrive_axis1/odrive_status/disarm_reason,/odrive_axis1/odrive_status/fet_temperature,/odrive_axis1/odrive_status/motor_temperature,/odrive_axis2/odrive_status/active_errors,/odrive_axis2/odrive_status/bus_current,/odrive_axis2/odrive_status/bus_voltage,/odrive_axis2/odrive_status/disarm_reason,/odrive_axis2/odrive_status/fet_temperature,/odrive_axis2/odrive_status/motor_temperature,/odrive_axis3/odrive_status/active_errors,/odrive_axis3/odrive_status/bus_current,/odrive_axis3/odrive_status/bus_voltage,/odrive_axis3/odrive_status/disarm_reason,/odrive_axis3/odrive_status/fet_temperature,/odrive_axis3/odrive_status/motor_temperature,/odrive_axis4/odrive_status/active_errors,/odrive_axis4/odrive_status/bus_current,/odrive_axis4/odrive_status/bus_voltage,/odrive_axis4/odrive_status/disarm_reason,/odrive_axis4/odrive_status/fet_temperature,/odrive_axis4/odrive_status/motor_temperature,/odrive_axis5/odrive_status/active_errors,/odrive_axis5/odrive_status/bus_current,/odrive_axis5/odrive_status/bus_voltage,/odrive_axis5/odrive_status/disarm_reason,/odrive_axis5/odrive_status/fet_temperature,/odrive_axis5/odrive_status/motor_temperature
1766087437.667334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.964233398,256.000000000,24.871734619,22.398590088
1766087437.734891,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.939104080,256.000000000,24.983062744,21.591949463,,,,,,,,,,,,
1766087437.743920,134217728.000000000,0.000000000,25.943674088,256.000000000,24.700958252,22.414978027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087437.753736,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,24.752838135,22.459533691,,,,,,
1766087437.754064,,,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,25.692901611,21.770996094,,,,,,,,,,,,,,,,,,
1766087437.761480,,,,,,,134217728.000000000,0.000000000,25.945957184,256.000000000,25.513488770,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087437.769309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.975654602,256.000000000,24.872009277,22.398590088
1766087437.835060,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.945957184,256.000000000,24.981994629,21.591949463,,,,,,,,,,,,
1766087437.843769,134217728.000000000,0.000000000,25.943674088,256.000000000,24.700622559,22.414978027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087437.853824,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,24.754455566,22.459533691,,,,,,
1766087437.854164,,,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,25.694488525,21.770996094,,,,,,,,,,,,,,,,,,
1766087437.860450,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,25.510223389,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087437.863342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,24.870697021,22.398590088
1766087437.934289,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.939104080,256.000000000,24.981018066,21.591827393,,,,,,,,,,,,
1766087437.942799,134217728.000000000,0.000000000,25.950527191,256.000000000,24.699462891,22.414978027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087437.953637,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,24.752105713,22.459533691,,,,,,
1766087437.954047,,,,,,,,,,,,,134217728.000000000,0.000000000,25.939104080,256.000000000,25.692932129,21.770996094,,,,,,,,,,,,,,,,,,
1766087437.960487,,,,,,,134217728.000000000,0.000000000,25.936820984,256.000000000,25.511901855,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087437.963280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.966516495,256.000000000,24.871673584,22.398590088
1766087438.036113,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,24.980255127,21.591827393,,,,,,,,,,,,
1766087438.042902,134217728.000000000,0.000000000,25.955095291,256.000000000,24.700195313,22.414978027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087438.053793,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,24.753814697,22.459533691,,,,,,
1766087438.054081,,,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,25.692810059,21.770996094,,,,,,,,,,,,,,,,,,
1766087438.060490,,,,,,,134217728.000000000,0.000000000,25.932250977,256.000000000,25.511047363,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087438.063330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,24.870727539,22.398590088
1766087438.134876,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,24.979400635,21.591827393,,,,,,,,,,,,
1766087438.145129,134217728.000000000,0.000000000,25.961948395,256.000000000,24.701751709,22.414978027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087438.153871,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.753967285,22.459533691,,,,,,
1766087438.154189,,,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,25.690277100,21.770996094,,,,,,,,,,,,,,,,,,
1766087438.160466,,,,,,,134217728.000000000,0.000000000,25.939104080,256.000000000,25.510803223,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087438.163314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.955095291,256.000000000,24.869720459,22.398590088
1766087438.233909,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.978881836,21.591827393,,,,,,,,,,,,
1766087438.242855,134217728.000000000,0.000000000,25.950527191,256.000000000,24.701660156,22.414978027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087438.253848,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,24.751678467,22.459533691,,,,,,
1766087438.254310,,,,,,,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,25.690246582,21.770996094,,,,,,,,,,,,,,,,,,
1766087438.260495,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,25.510131836,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087438.263374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.955095291,256.000000000,24.870330811,22.398590088
1766087438.333972,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.925397873,256.000000000,24.978546143,21.591827393,,,,,,,,,,,,
1766087438.343012,134217728.000000000,0.000000000,25.961948395,256.000000000,24.699676514,22.414978027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087438.355311,,,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,25.691528320,21.770996094,,,,,,,,,,,,,,,,,,
1766087438.358229,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.945957184,256.000000000,24.751708984,22.459533691,,,,,,
1766087438.361076,,,,,,,134217728.000000000,0.000000000,25.936820984,256.000000000,25.508514404,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087438.363918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.973369598,256.000000000,24.871429443,22.398590088
1766087438.434494,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,24.977142334,21.591827393,,,,,,,,,,,,
1766087438.442922,134217728.000000000,0.000000000,25.959663391,256.000000000,24.700378418,22.414978027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087438.451679,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.936820984,256.000000000,24.750488281,22.459533691,,,,,,
1766087438.453591,,,,,,,,,,,,,134217728.000000000,0.000000000,25.955095291,256.000000000,25.691040039,21.770996094,,,,,,,,,,,,,,,,,,
1766087438.462435,,,,,,,134217728.000000000,0.000000000,25.923114777,256.000000000,25.509460449,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087438.469274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.973369598,256.000000000,24.868438721,22.398590088
1766087438.533937,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.978424072,21.591827393,,,,,,,,,,,,
1766087438.542875,134217728.000000000,0.000000000,25.964233398,256.000000000,24.698974609,22.414978027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087438.551763,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,24.750823975,22.459533691,,,,,,
1766087438.553521,,,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,25.691162109,21.770996094,,,,,,,,,,,,,,,,,,
1766087438.560975,,,,,,,134217728.000000000,0.000000000,25.939104080,256.000000000,25.509735107,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087438.563270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,24.869384766,22.398590088
1766087438.634334,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.945957184,256.000000000,24.978179932,21.591827393,,,,,,,,,,,,
1766087438.642865,134217728.000000000,0.000000000,25.943674088,256.000000000,24.699218750,22.414978027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087438.651697,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,24.751190186,22.459533691,,,,,,
1766087438.653557,,,,,,,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,25.689971924,21.770996094,,,,,,,,,,,,,,,,,,
1766087438.660941,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,25.507110596,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087438.663274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.966516495,256.000000000,24.869812012,22.398590088
